Date,Open,High,Low,Close,Volume,Currency
2021-01-11,4.275,4.309,4.213,4.251,18714300,EUR
2021-01-12,4.284,4.295,4.243,4.256,13919700,EUR
2021-01-13,4.25,4.264,4.191,4.196,15753900,EUR
2021-01-14,4.19,4.225,4.136,4.174,15361500,EUR
2021-01-15,4.159,4.216,4.02,4.088,47288500,EUR
2021-01-18,4.07,4.152,4.057,4.14,8693400,EUR
2021-01-19,4.16,4.195,4.022,4.022,14226100,EUR
2021-01-20,4.027,4.074,4.014,4.051,18621300,EUR
2021-01-21,4.07,4.099,4.02,4.035,24091400,EUR
2021-01-22,3.99,4.066,3.958,4.002,23884900,EUR
2021-01-25,4.05,4.088,3.863,3.887,14121700,EUR
2021-01-26,3.912,3.976,3.891,3.944,16326400,EUR
2021-01-27,3.945,3.962,3.788,3.835,30115900,EUR
2021-01-28,3.782,3.956,3.782,3.941,22505600,EUR
2021-01-29,3.883,3.908,3.767,3.767,26872700,EUR
2021-02-01,3.846,3.848,3.736,3.758,22706800,EUR
2021-02-02,3.801,3.984,3.763,3.984,34448500,EUR
2021-02-03,4.103,4.15,3.925,4.016,24659900,EUR
2021-02-04,4.1,4.34,4.064,4.317,40878700,EUR
2021-02-05,4.301,4.442,4.26,4.421,35811300,EUR
2021-02-08,4.472,4.524,4.41,4.489,21637400,EUR
2021-02-09,4.48,4.485,4.373,4.395,0,EUR
